key,weight
跌破,0.6238022497405559
下跌,0.3264323408801271
拉回,0.06737898234545847
重挫,0.057304321985259664
看好,0.034219464390128726
拖累,0.03591220761586364
心得,0.0349592336552741
大跌,0.04258230119485255
集中,0.031420967918122
需求,0.03415556248902693
保守,0.03040844527351916
跳空,0.029059602907342576
下挫,0.02531588608582698
取得,0.02525501497309192
走低,0.027159832326915767
避險,0.02234102331505746
新低,0.022023071622085142
跌停,0.02260371267063848
提供,0.0187868586462251
挹注,0.018583927226720916
下滑,0.01820083751919721
有望,0.018074306734884388
降至,0.017318657513165383
出刊,0.01637904673188813
守住,0.015291837235667988
平均,0.015358953159923952
最大,0.01496280843523615
看法,0.013488872267992195
重新,0.014457123887637912
能否,0.014350208633522462
回神,0.012910679768200277
值得,0.012326998826187223
收在,0.012473723932439569
普遍,0.012347032920874452
升值,0.011769248885930264
衰退,0.01346112589312283
扮演,0.010251717583143315
逐步,0.01026077950835122
逼近,0.011332884645198271
甚至,0.009932324934187468
助攻,0.009749459939019744
重大,0.009554991141213713
跟著,0.01117051165752873
原先,0.009774070836766407
仍為,0.01013938750452608
提前,0.009976648765155218
破底,0.011428292695779394
縮至,0.01117051165752873
排列,0.009225762732537609
未能,0.008977853085085856
較大,0.008420847249521659
付款,0.009705535855881459
精測,0.009881606466275415
真的,0.009151536084208095
最低,0.007938164157359606
攻高,0.008678628287772322
出具,0.007660911719224593
率先,0.007165577779368778
研究,0.007676199786221582
投入,0.007022511050027313
需要,0.007556867579456179
依然,0.006916289628300761
達以,0.010912730619278069
放量,0.00738902927221977
拉出,0.006863240049184703
至少,0.007448294953572059
特定,0.008017437657542245
恐慌,0.008050018382688623
同意,0.007287904802063008
接受,0.0069843562905249155
承接,0.0067298527674822285
受限,0.008382784196753253
提案,0.006389518085973678
限制,0.006035928621612267
知道,0.006541295763295407
反攻,0.007323622427820624
反映,0.006186568553254437
仍須,0.006616379981767018
改善,0.006712801141629663
不易,0.006073862304981493
揭露,0.006377091958277402
不到,0.006597063935192162
控股,0.00539627152910916
買權,0.005413401803263922
引述,0.005939206601166416
不少,0.0057651589474255905
得分,0.005864602402232133
熄火,0.006036709313257096
不含,0.006025591549814198
化解,0.005811364366245589
拿下,0.006217246542308539
微幅,0.005918527045889438
更多,0.0060540107792097855
才能,0.005042827010929007
超前,0.006149908699351959
急拉,0.005648004814744083
逾成,0.005585255828764365
工作,0.004833269565044887
扣抵,0.0046516419753074535
放空,0.005849133754904512
得免,0.005906243219935743
跌到,0.007213129953334075
點賣,0.004811912714012378
未經,0.0054993288160141455
不再,0.004479167792573116
切入,0.004687082393293179
仍然,0.005573345810466553
縮表,0.005241547777763481
達運,0.0054993288160141455
攀高,0.0052339040119158756
不振,0.00582774483393051
升高,0.006163781205708453
等待,0.004240092909784011
相互,0.004365838790213834
最強,0.004554131675761713
革新,0.004736495507589397
不同,0.00398353485062001
降到,0.004094847433237258
不宜,0.004577597147740553
定存,0.0043253185827768865
交付,0.00459038259916968
引爆,0.004631533342059126
遭到,0.004739713968338712
支付,0.0038764237004442702
休市,0.006098256366327169
拓展,0.003684456871035026
稍早,0.004151591161170729
承壓,0.0053274747905137036
停止,0.009445309265110582
不作,0.0039852262720410135
收入,0.0033812362329002283
想像,0.0033471760381744747
自結,0.003780788561009725
蘊通,0.003179299471758177
打底,0.0039385382284215145
就算,0.003082349177716044
急跌,0.0030933724590079567
婷婷,0.0039731982488409884
重建,0.004100796163040675
算是,0.003332008692273677
密切,0.003377288876625457
再來,0.003351153497258619
巨大,0.003369028531525153
分享,0.003033285459520582
回落,0.0029386413714767804
到底,0.003211479461043507
小黑,0.00505628079459846
重跌,0.00289616385196547
建立,0.002790334386757423
最弱,0.002950461213215695
走向,0.002936866161808348
有待,0.0025574336633910023
正常,0.0032471088017627064
平平,0.0027177987722357268
登上,0.002504778314506961
出手,0.0030692471799350233
提早,0.0024958142542438927
休兵,0.005780307105162908
失利,0.002692595863472583
茂達,0.002835591420757293
建中,0.0025676754569759997
加班,0.0026200897716102556
仍要,0.0024042100243245376
通知,0.002388857339662323
必要,0.0023335982962829644
稍微,0.00257619322377619
已向,0.0022446938065031233
最差,0.002736785509010329
暫報,0.003952642586510165
交出,0.0022709988930401
滑落,0.002934963508391469
增速,0.002168310322174344
取代,0.003064449006840153
反向,0.003031483957357307
暴跌,0.005979270011200199
等到,0.002811463466528496
抱持,0.0023795335130046644
力拼,0.0025778103825066304
不輕,0.0022341023315057464
高出,0.002420853188985603
仍未,0.003103258558092103
遇到,0.002572391884323963
生活,0.002331469594793965
真正,0.0022077577834725107
位居,0.002159639749872275
上有,0.0036022905999292727
仍多,0.0019763212932550826
治療,0.002062248306005305
遭逢,0.0020654981547909464
做出,0.0026554477352994025
主攻,0.002029915996001351
掀起,0.002334000496485082
相同,0.0018992045568532348
停利,0.003608934535509283
立即,0.0018796048430060304
不跌,0.002662541064026393
蔓延,0.0020183926426830165
旺旺,0.002508104902246149
表彰,0.0019123483393017168
很大,0.0017595299914213629
沾光,0.002126247559176867
援助,0.003242129044729923
反手,0.002044571588012392
大致,0.0018428793080240355
停工,0.002513401029528057
下以,0.0018044672677546415
自然,0.0019266372764405906
垂直,0.0020649367413310142
反覆,0.002611890904275949
澄清,0.0019783970848508197
了解,0.002051453376953144
上限,0.002326179904922553
不休,0.0016729309321813885
看看,0.0021388692009293667
精成,0.0019763212932550826
完工,0.0019454478147764274
不可,0.0020479519351631237
超微,0.00267749692637087
跨入,0.00228275159090385
囊括,0.0015794050943859926
已將,0.001546686229503978
應會,0.0017185402550044199
放假,0.0020830442552246514
突然,0.0018677250228073632
出走,0.0021071908526274553
不明,0.001744251043200529
同期,0.001642381326610938
治理,0.0015464797225142495
教育,0.0017142070790012007
反制,0.001530465173994264
慢慢,0.0017486913656904839
失控,0.0027942613989177514
情怯,0.00259775326825131
不見,0.0016326132422541991
工控,0.0014607592167537571
超買,0.002062248306005305
相挺,0.0014607592167537571
被迫,0.0018858147734400945
保留,0.0015393198345459186
受挫,0.002444075340987156
好好,0.0014487384380699644
不必,0.0014373243619127847
恐再,0.0023200293442559674
受訪,0.002405956357006189
下使,0.0014607592167537571
致使,0.001463654184467429
回台,0.0026976668554917448
大展,0.002393018198451774
招工,0.0016157287596181187
加分,0.0015076997820520099
善意,0.0020200417227755935
一大,0.002226960533603686
尊重,0.001596468167714606
得到,0.0014908606514997089
自主,0.001311631164952094
淘帝,0.001546686229503978
靠著,0.002405956357006189
滿手,0.0022341023315057464
停牌,0.004362956804250792
跳水,0.002699323972392131
上移,0.001485677509834324
可看,0.0012280794587326688
引起,0.0015811573263010054
查核,0.0022323138157108254
直得,0.00213337487372832
具名,0.001330624070501053
首先,0.0016325678336371805
感到,0.001626319311534641
清明,0.0026571911130733785
特高,0.0013676329300948056
大好,0.0011638089782983892
充沛,0.0012060024378211275
回答,0.0011518478308088294
展元展,0.0018044672677546415
低進,0.0012889051912533152
或點,0.0012029781785030944
購為,0.0012889051912533152
究竟,0.0011588128865987193
反正,0.0012735427406460286
配置,0.0016676533994981564
加油,0.001139424368534217
退潮,0.0014140292059429153
攀上,0.001612362936375542
想法,0.0011925520404163106
跳升,0.0013819922293142235
告知,0.0012683363611142337
攻下,0.0011142581323757429
切勿,0.002821808133453104
管制,0.001097586256091341
修改,0.0014563468210742705
收到,0.0015843502287483378
均亮,0.002062248306005305
持強,0.0011170511657528732
翻空,0.0012029781785030944
展示,0.001359354815894686
直到,0.0010611256215765452
相差,0.0014272518211697225
看上,0.001585512077568265
留下,0.0018209307483648754
吹起,0.0013627899170973285
到位,0.0019706333231248427
推手,0.002118341685145227
休假,0.0013776175060829312
回收,0.0019573002232183547
已是,0.0010990674396912173
承受,0.0014594392666743335
移除,0.001325181999845465
奇怪,0.001346650169758494
果然,0.0013067983932651462
控管,0.0022629099509814767
超跌,0.003263431860988521
未解,0.0011170511657528732
探至,0.0011170511657528732
漸趨,0.0012029781785030944
暫估,0.0016326132422541991
請用,0.0022341023315057464
追逐,0.001934086640173798
留在,0.0013039111892963985
共享,0.001192417803256018
直落,0.0010837235279061576
常常,0.0010474187971088286
特殊,0.0012277017007266745
截止,0.0014310396376036286
停火,0.001106516868638007
克服,0.0012337454128351793
敏感,0.0009017896738114096
不妙,0.0014698708889184704
多元化,0.0010148287930991106
吃掉,0.0013321117410774331
先以,0.0009194696237149511
直攻,0.001546686229503978
增價,0.0011170511657528732
還算,0.0012889051912533152
總經,0.0014607592167537571
惟須,0.0010311241530026524
徘徊,0.0012038067378712972
永新,0.0011474316035708382
乏力,0.0009317052761888061
打落,0.0008745515279967223
穿戴,0.001997177241260072
要到,0.0011079393828473266
力推,0.0009244321955308461
不妨,0.0010152267282597914
有感,0.0012380266589231419
不算,0.000894654847859294
低廉,0.0012608305989563493
領攻,0.0008592701275022099
挾著,0.001546686229503978
跟跌,0.0009451971402524312
急著,0.0007733431147519892
以較,0.0013748322040035364
存股,0.0019763212932550826
增成,0.0012889051912533152
選在,0.0012029781785030944
連三,0.0008592701275022099
穩揚,0.0007733431147519892
震一,0.0009451971402524312
看少,0.002062248306005305
就此,0.001032737409481984
不高,0.001027105986615107
安定,0.000777537657485463
不敢,0.0010326110232935378
派遣,0.0015444590015979644
充分,0.0010990326134107688
流失,0.0009582419686427507
辛苦,0.0011361886270127293
看似,0.0011681594667361476
上班,0.000903951708173252
下台,0.0009515231231256332
硬挺,0.0009496623281548514
更是,0.0007972189443627046
延宕,0.0010973372192140994
安排,0.0008299284954437314
好奇,0.0008397949692514752
自有,0.0010252768248190502
喊到,0.0007733431147519892
往點,0.0006874161020017682
等漲,0.0006874161020017682
應以,0.0013748322040035364
沒了,0.0007733431147519892
等著,0.0006874161020017682
賦能,0.0008592701275022099
勤誠,0.0013748322040035364
暫宜,0.0010311241530026524
重獲,0.0010311241530026524
仍對,0.0012029781785030944
看著,0.0006874161020017682
前值,0.0014607592167537571
滿到,0.0006874161020017682
交替,0.0010298574100117161
放在,0.0007619070102230336
超出,0.0006911149343642859
更以,0.0008114457036678717
打到,0.0017113804490275072
再下,0.0006515509304412517
重登,0.0007384759178290339
真是,0.0006528460783945603
起伏,0.000979948077557843
不得不,0.0010029884986460572
群聚,0.0008094489439433037
想到,0.0006449507730922107
未知,0.0009004653214941742
不受,0.0008141706705062281
炒作,0.0006517752047271916
盯上,0.0006272245164002673
生意,0.0007582320372404352
指示,0.0011093008230083305
回覆,0.0007122467461161385
耐心,0.0008284594166721773
很久,0.0008761388837628929
聚落,0.0009553531497548284
戒慎,0.000899493505279349
落差,0.0013512696155381055
修成,0.002373647343774825
停留,0.0012550176947341634
投注,0.0006674076809066536
操刀,0.0008875136880087979
升評,0.0007733431147519892
位速,0.0016326132422541991
看回,0.0007733431147519892
恐僅,0.0006014890892515472
要來,0.0008592701275022099
難再,0.0006014890892515472
已近,0.0012029781785030944
強過,0.0007733431147519892
可擇,0.0007733431147519892
沒錯,0.0007733431147519892
忽多,0.0006014890892515472
前高,0.0007733431147519892
攻陸,0.0010311241530026524
出掉,0.0006014890892515472
表要,0.0011170511657528732
誠美,0.0010311241530026524
量化,0.0010774242172535166
查不到,0.0012745084825698822
上行,0.0008719442147709646
往上,0.0010613152889395302
不行,0.0006802404211921481
被捕,0.0017628343741807125
感受,0.0008919309957989463
回暖,0.0006908488412576997
催化,0.0009232362775309607
解析,0.0008597704204230665
延伸,0.0010288835080716182
雇用,0.0009138119453258533
猛烈,0.0007571162309050005
冷淡,0.0007291703505697671
下有,0.0006058067074184018
起舞,0.0006149493374808629
移出,0.0005568455451156138
手持,0.0007720298631776723
一再,0.0006334269519923522
可用,0.0009013627255420588
招聘,0.0012449916831809064
低落,0.0005418554752132943
受邀,0.0005462137938725049
短缺,0.0012874500946487744
跟不上,0.0006632680081874834
鼓舞,0.0010968125097066707
透明,0.0008153049542786088
迫使,0.001003827013037009
登台,0.0008993916515419724
查表,0.0011484910665327365
涉嫌,0.0008234145122133015
重演,0.0013126861807046801
越多,0.0010599942975153638
外加,0.0006223760044362345
博弈,0.0007030365001260717
撤回,0.0004915692579298052
至約,0.0007733431147519892
成重,0.0005155620765013262
政伸,0.0005155620765013262
洗盤,0.0013748322040035364
難解,0.0005155620765013262
慘賠,0.0005155620765013262
較小,0.0006874161020017682
拚當,0.0005155620765013262
仍難,0.0006014890892515472
需依,0.0006874161020017682
張排,0.0007733431147519892
看請,0.0011170511657528732
靠近,0.0009093832920044996
制定,0.0005107280763656227
吞下,0.0004909384984874252
已久,0.00047612766961179355
害怕,0.0005087815144453629
抗癌,0.00048563741667332727
折合,0.001002810911784844
算出,0.0011693564390717116
改用,0.0010019908381265318
在意,0.0004683453499832527
抵消,0.00046655388360907667
引入,0.0006110050619689924
再造,0.0006088564515885486
分布,0.0004788909904430483
防水,0.001004374798562824
重工,0.0005007137681434948
可知,0.0005126175414126663
助理,0.0010784320880384828
救援,0.0007933994615848829
收成,0.0004597923193935038
叫好,0.001168691753774321
些微,0.0006215693689132951
忽略,0.000721030956561415
接到,0.0006286866673833977
深受,0.0006587316097706412
衍生,0.0007668097880517801
有趣,0.0004905706059001488
接收,0.0006537833223799838
淘汰,0.0005431582092512596
旋即,0.0005057095849449783
混沌,0.0004418896898295802
叫做,0.0004678647866553581
大意,0.0006186701953790422
收出,0.0008641356704379452
退伍,0.0005150676147735523
推定,0.0009565541417223114
一同,0.0009334399554966324
列出,0.0010253359762012408
育成,0.0004274523394629368
掌舵,0.0004968646037697929
狂升,0.0015018729331581935
想想,0.0004526251090694832
相中,0.0006262661418790027
理解,0.00047783263965851347
得知,0.00044573154069325145
上彎,0.0007733431147519892
暫以,0.0005155620765013262
慶騰,0.0006874161020017682
可藉,0.0005155620765013262
下讓,0.0006014890892515472
點盤,0.00042963506375110497
研通,0.00042963506375110497
估賺,0.0006874161020017682
可待,0.00042963506375110497
沒到,0.0013748322040035364
點以,0.00042963506375110497
倉佑,0.0006014890892515472
有口,0.00042963506375110497
帶著,0.0011170511657528732
越趨,0.0005155620765013262
倚強,0.00042963506375110497
難漲,0.0006014890892515472
更上,0.0009451971402524312
智伸,0.0005155620765013262
強守,0.00042963506375110497
已點,0.0008592701275022099
賣賣,0.0005155620765013262
口持,0.00042963506375110497
上逢,0.0005155620765013262
能縮,0.0006874161020017682
訊映,0.0005155620765013262
看以,0.0005155620765013262
殺破,0.0007733431147519892
告失,0.0005155620765013262
就先,0.0006874161020017682
抱著,0.0006014890892515472
承啟,0.0012889051912533152
正均,0.0005155620765013262
售予,0.0005947706251992782
建造,0.000388268670097393
